Date,Sentiment,sentiment_high,sentiment_low,news_volume,news_buzz,name
2018-06-01,0.858,0.858,-1.5,7,3,TWITTER
2018-06-02,0,0,0,0,2,TWITTER
2018-06-03,1,1,1,2,2,TWITTER
2018-06-04,-2.571,-1,-3.4,7,3,TWITTER
2018-06-05,0.422,4,0.089,57,10,TWITTER
2018-06-06,-2.315,1,-4,19,4,TWITTER
2018-06-07,0.358,2.125,-1.5,14,3,TWITTER
2018-06-08,-1.3,-1.3,-4.5,20,4,TWITTER
2018-06-09,2.715,3,2.5,7,3,TWITTER
2018-06-10,3.6,4,3.6,5,4,TWITTER
2018-06-11,1,3,-1,8,4,TWITTER
2018-06-12,2.292,2.292,-4.666,24,10,TWITTER
2018-06-13,2.362,4,0.572,36,10,TWITTER
2018-06-14,1.697,2.625,-3,33,10,TWITTER
2018-06-15,1.167,3,1,12,4,TWITTER
2018-06-16,-3,-3,-4,3,3,TWITTER
2018-06-17,1.834,2.334,1,6,4,TWITTER
2018-06-18,1.286,4,1.2,7,5,TWITTER
2018-06-19,-1.333,2,-1.333,6,2,TWITTER
2018-06-20,-2.666,-2.666,-5,6,2,TWITTER
2018-06-21,-1.8,2,-2.333,5,5,TWITTER
2018-06-22,-2.125,-2.125,-5,8,10,TWITTER
2018-06-23,4,4,4,2,8,TWITTER
2018-06-24,-4.5,-4.5,-5,2,9,TWITTER
2018-06-25,0.4,3,-1.2,15,10,TWITTER
2018-06-26,1,1,-2,4,3,TWITTER
2018-06-27,-3.307,-1,-4,13,9,TWITTER
2018-06-28,-2.291,-1,-5,24,10,TWITTER
2018-06-29,-3,-3,-4,4,2,TWITTER
2018-06-30,1,1,1,1,2,TWITTER
2018-07-01,-4,-4,-4,1,2,TWITTER
2018-07-02,-2.75,1,-2.75,4,3,TWITTER
2018-07-03,1.834,2.5,-1,6,3,TWITTER
2018-07-04,-2,-1.5,-2.8,9,4,TWITTER
2018-07-05,0.5,3,-1.333,10,10,TWITTER
2018-07-06,-1.75,5,-1.75,12,10,TWITTER
2018-07-07,-3.615,1,-4.083,13,10,TWITTER
2018-07-08,-2.222,-2.222,-4,9,10,TWITTER
2018-07-09,-2.843,-2.7,-5,32,10,TWITTER
2018-07-10,0.04,2,-1.7,25,8,TWITTER
2018-07-11,1.616,3,1.334,13,5,TWITTER
2018-07-12,0.524,3,-1.5,21,7,TWITTER
2018-07-13,-2.413,-1,-3,29,10,TWITTER
2018-07-14,-2.583,-2.25,-5,12,9,TWITTER
2018-07-15,1.667,2,1,3,8,TWITTER
2018-07-16,-2.368,-1.75,-5,19,10,TWITTER
2018-07-17,1.389,3.25,1.389,18,7,TWITTER
2018-07-18,-1.8,2,-5,20,7,TWITTER
2018-07-19,-2.444,-1.8,-3.5,9,4,TWITTER
2018-07-20,-2.285,-1,-2.5,7,4,TWITTER
2018-07-21,-5,-5,-5,1,3,TWITTER
2018-07-22,-1,0.5,-5,5,4,TWITTER
2018-07-23,-2.25,-1,-5,8,7,TWITTER
2018-07-24,-4.75,-4.666,-5,4,2,TWITTER
2018-07-25,-2.9,-2.666,-5,10,10,TWITTER
2018-07-26,-2.5,-2.428,-4,8,8,TWITTER
2018-07-27,-4.182,-1.5,-4.342,93,10,TWITTER
2018-07-28,-4.333,-4.166,-5,18,7,TWITTER
2018-07-29,-2.5,-2,-3.5,6,6,TWITTER
2018-07-30,-3.571,-3,-4,14,5,TWITTER
2018-07-31,-2.608,-2.2,-4,23,3,TWITTER
2018-08-01,-2.571,-2,-5,7,1,TWITTER
2018-08-02,-3.4,-3,-5,5,1,TWITTER
2018-08-03,1,1,-2,2,1,TWITTER
2018-08-04,-1,3,-1,5,3,TWITTER
2018-08-05,-2.25,-2,-3.333,4,5,TWITTER
2018-08-06,-2.4,-1,-4,10,9,TWITTER
2018-08-07,-3,-3,-5,17,10,TWITTER
2018-08-08,0,0,0,0,0,TWITTER
2018-08-09,-3.363,-3.3,-5,11,7,TWITTER
2018-08-10,-2.666,-2.666,-3.833,9,6,TWITTER
2018-08-11,-2.666,-1.333,-4,9,9,TWITTER
2018-08-12,-4.666,-4.5,-5,3,9,TWITTER
2018-08-13,0.917,5,0.2,12,10,TWITTER
2018-08-14,-2.166,1,-2.166,18,10,TWITTER
2018-08-15,-3.585,-1,-3.585,41,10,TWITTER
2018-08-16,-3.2,-1,-3.666,20,5,TWITTER
2018-08-17,-3.923,-3.5,-5,13,4,TWITTER
2018-08-18,4,4,4,1,2,TWITTER
2018-08-19,-3.8,-1,-4,5,3,TWITTER
2018-08-20,-2.777,-2,-4,9,4,TWITTER
2018-08-21,-2.875,0.334,-2.875,8,2,TWITTER
2018-08-22,-3,-3,-4.25,11,6,TWITTER
2018-08-23,-1.7,-1.444,-4.333,10,8,TWITTER
2018-08-24,0.1,0.556,-4,10,10,TWITTER
2018-08-25,-1.5,2,-2.666,4,9,TWITTER
2018-08-26,1,3,1,4,10,TWITTER
2018-08-27,-2.4,-2.25,-4.5,5,10,TWITTER
2018-08-28,-3,1,-3,3,3,TWITTER
2018-08-29,-1.375,-1.375,-2.75,8,8,TWITTER
2018-08-30,-1.285,1.5,-1.5,7,7,TWITTER
2018-08-31,-1.333,-1.333,-5,3,4,TWITTER
2018-09-01,-1.2,3,-1.2,5,9,TWITTER
2018-09-02,-1,-1,-4,2,10,TWITTER
2018-09-03,-1.5,2,-2,8,10,TWITTER
2018-09-04,-1.5,4,-1.5,4,5,TWITTER
2018-09-05,0,0,0,0,0,TWITTER
2018-09-06,-2.9,-1.5,-4,10,10,TWITTER
2018-09-07,-3.5,-2,-4.428,22,10,TWITTER
2018-09-08,-1.666,1,-2.5,3,7,TWITTER
2018-09-09,-4,-4,-4,1,5,TWITTER
2018-09-10,-3.571,-3.571,-5,14,9,TWITTER
2018-09-11,0,0,0,0,0,TWITTER
2018-09-12,-2.5,-2.5,-5,4,2,TWITTER
2018-09-13,0,0,0,0,0,TWITTER
2018-09-14,0,0,0,0,0,TWITTER
2018-09-15,0,0,0,0,0,TWITTER
2018-09-16,1.167,3,1.167,6,5,TWITTER
2018-09-17,-2,0.5,-3,3,10,TWITTER
2018-09-18,0.667,2,-2.75,9,10,TWITTER
2018-09-19,-2,-1.5,-4,3,4,TWITTER
2018-09-20,-1.4,3,-2,5,6,TWITTER
2018-09-21,-2.666,-2.666,-5,3,4,TWITTER
2018-09-22,-2.687,-1.857,-5,16,10,TWITTER
2018-09-23,-2.333,3,-2.333,6,10,TWITTER
2018-09-24,0,0,0,0,10,TWITTER
2018-09-25,-3,-3,-5,3,2,TWITTER
2018-09-26,0,0,0,0,0,TWITTER
2018-09-27,-2,-1.8,-4,6,4,TWITTER
2018-09-28,0,0,0,0,0,TWITTER
2018-09-29,0,0,0,0,0,TWITTER
2018-09-30,-4,-4,-4,2,4,TWITTER
2018-10-01,0.5,1,0.334,4,10,TWITTER
2018-10-02,-3.6,-1.5,-5,5,9,TWITTER
2018-10-03,-2.166,-2.166,-5,6,10,TWITTER
2018-10-04,0.667,3,0.667,3,5,TWITTER
2018-10-05,-1,3,-1,2,4,TWITTER
2018-10-06,0,0,0,0,2,TWITTER
2018-10-07,-1.666,-1.666,-5,3,7,TWITTER
2018-10-08,-3,-3,-4,2,9,TWITTER
2018-10-09,1.667,1.667,-3,3,5,TWITTER
2018-10-10,0.286,1.334,0.25,7,10,TWITTER
2018-10-11,-1,-1,-1,1,2,TWITTER
2018-10-12,-2.6,-2.5,-4,5,8,TWITTER
2018-10-13,1.667,5,1.667,3,9,TWITTER
2018-10-14,-2.5,-2.5,-5,2,10,TWITTER
2018-10-15,-3.75,-3.5,-5,4,10,TWITTER
2018-10-16,-2.3,2.334,-2.666,10,10,TWITTER
2018-10-17,-2.47,-1.625,-4,17,10,TWITTER
2018-10-18,-2.588,3,-2.846,17,10,TWITTER
2018-10-19,-3.923,-3.923,-5,13,8,TWITTER
2018-10-20,-2.2,5,-2.2,5,8,TWITTER
2018-10-21,-4,-4,-5,2,7,TWITTER
2018-10-22,0.834,3,-2.333,6,8,TWITTER
2018-10-23,0.044,3,-3,23,10,TWITTER
2018-10-24,-2.307,2,-3,13,6,TWITTER
2018-10-25,0.063,0.334,-5,32,10,TWITTER
2018-10-26,-2.259,0.667,-3,27,9,TWITTER
2018-10-27,-1.416,4,-1.416,12,9,TWITTER
2018-10-28,-3.4,-1,-3.4,5,9,TWITTER
2018-10-29,1.167,1.4,0.5,6,8,TWITTER
2018-10-30,2.625,4,2.572,8,3,TWITTER
2018-10-31,1,1,-3,3,1,TWITTER
2018-11-01,0.819,0.819,-3.5,11,5,TWITTER
2018-11-02,2.8,3,1,5,5,TWITTER
2018-11-03,1,1,-1,4,7,TWITTER
2018-11-04,1.4,1.4,-4,5,10,TWITTER
2018-11-05,-1.833,-1.833,-5,6,10,TWITTER
2018-11-06,-2.6,-2,-4,10,10,TWITTER
2018-11-07,0.667,0.667,-1,3,3,TWITTER
2018-11-08,0.167,2,-1,6,6,TWITTER
2018-11-09,-2,3,-2,3,3,TWITTER
2018-11-10,1,1,-5,6,8,TWITTER
2018-11-11,0.25,1,-1,4,10,TWITTER
2018-11-12,-2.625,2,-2.636,24,10,TWITTER
2018-11-13,-2,-1,-4,17,8,TWITTER
2018-11-14,-2.583,-1.666,-4.5,12,5,TWITTER
2018-11-15,-1.777,0.667,-2,9,4,TWITTER
2018-11-16,0.25,2,-2.333,4,2,TWITTER
2018-11-17,-3.666,-3.666,-5,3,3,TWITTER
2018-11-18,0,0,0,0,2,TWITTER
2018-11-19,-2,1,-2,2,3,TWITTER
2018-11-20,-3.125,-2.6,-5,8,7,TWITTER
2018-11-21,1,5,1,2,0,TWITTER
2018-11-22,0,0,0,0,0,TWITTER
2018-11-23,1,1,1,1,0,TWITTER
2018-11-24,0,0,0,0,0,TWITTER
2018-11-25,0,0,0,0,0,TWITTER
2018-11-26,0,0,0,0,4,TWITTER
2018-11-27,3,3,3,1,1,TWITTER
2018-11-28,-4,-4,-4,2,2,TWITTER
2018-11-29,-4.8,-4,-4.8,5,10,TWITTER
2018-11-30,-2,-2,-2,1,2,TWITTER
2018-12-01,0,0,0,0,2,TWITTER
2018-12-02,0,0,0,0,0,TWITTER
2018-12-03,-4.5,-4,-4.5,2,4,TWITTER
2018-12-04,0,0,0,0,0,TWITTER
2018-12-05,0.25,2,0.25,4,8,TWITTER
2018-12-06,1,2.5,1,4,10,TWITTER
2018-12-07,1,2.25,-3,5,10,TWITTER
2018-12-08,-4,-4,-4,1,8,TWITTER
2018-12-09,3,3,3,1,8,TWITTER
2018-12-10,2,2,2,1,6,TWITTER
2018-12-11,0.334,5,0.334,3,6,TWITTER
2018-12-12,-1.5,-1.5,-5,2,4,TWITTER
2018-12-13,-1.333,0.5,-4,3,6,TWITTER
2018-12-14,-5,-5,-5,2,7,TWITTER
2018-12-15,-4,-4,-4,1,7,TWITTER
2018-12-16,-1.333,-1.333,-2,3,10,TWITTER
2018-12-17,-3.75,-3,-4,4,10,TWITTER
2018-12-18,-3.25,-3.25,-5,8,10,TWITTER
2018-12-19,0.445,1,-5,9,10,TWITTER
2018-12-20,-4.75,-4,-4.75,4,5,TWITTER
2018-12-21,-1.6,-1,-2.5,5,6,TWITTER
2018-12-22,-2,-1,-2,2,6,TWITTER
2018-12-23,3,3,3,1,6,TWITTER
2018-12-24,-3,-2,-3,2,6,TWITTER
2018-12-25,0,0,0,0,0,TWITTER
2018-12-26,-2,-2,-2,1,2,TWITTER
2018-12-27,0,0,0,0,0,TWITTER
2018-12-28,0,0,0,0,0,TWITTER
2018-12-29,1,1,1,1,5,TWITTER
2018-12-30,2,2,2,1,10,TWITTER
2018-12-31,0,0,0,0,10,TWITTER
